,Unnamed: 0,track_name,price,rating_count_tot,user_rating,prime_genre
6051,8490,Shadow Wolf Mysteries: Curse of Wolfhill (Full),6.99,39,4.0,0
6052,8491,Dunkers,0.0,1495,4.0,0
6053,8492,DRAGON MODS MINE EDITION FOR MINECRAFT GAME PC,0.99,318,4.0,4
6054,8494,"果冻星连萌-全球极具诱惑益智游戏,好玩的闯关游戏,2016最新休闲益智游戏",0.99,0,0.0,0
6055,8496,LightX,1.99,147,3.5,14
6056,8501,帝国征服者-王者联盟列国纷争,0.0,0,0.0,0
6057,8506,Being SalMan: The Official Game,0.0,33,4.5,0
6058,8520,Open Sorcery,2.99,19,5.0,0
6059,8522,Hear My Baby - Baby Heartbeat Monitor App,3.99,12,3.5,21
6060,8523,当たる占い師【水晶玉子】特別鑑定書≪無料占いあり≫,0.0,1,3.0,13
6061,8527,PROmoji,1.99,857,4.0,7
6062,8528,天天麻将-有奖励的麻将玩法全集,0.0,2,5.0,0
6063,8531,Stephen Hawking's Pocket Universe,4.99,11,4.5,16
6064,8532,Simplissime: The easiest cooking app in the world,2.99,0,0.0,18
6065,8538,Mutant Creatures Mod for Minecraft PC Edition - Pocket Mods Guide,1.99,346,4.0,4
6066,8540,Ketchapp Basketball,0.0,5833,4.5,0
6067,8546,Gymoji,0.99,78,3.0,13
6068,8547,T-Mobile Tuesdays,0.0,3213,2.5,17
6069,8548,CARS MOD FOR MINECRAFT PC EDITION - POCKET MINE GUIDE,1.99,200,4.0,13
6070,8550,シルエットクイズ～人気マンガ・映画アニメキャラ・芸能人で暇つぶし脳トレ,0.0,0,0.0,0
6071,8553,性教育そうだったのか！世界一まなべる保健体育クイズ(画像付き),0.0,0,0.0,16
6072,8557,My Town : Dance School,2.99,141,4.0,13
6073,8560,派派激情版-寂陌陌声人交友神器,0.0,0,0.0,9
6074,8561,"Kubo: A Samurai Quest ™ - Match, Collect, Battle!",0.0,668,4.0,0
6075,8563,Head Soccer France 2016,0.0,135,4.5,0
6076,8567,Comblosion,1.99,4,5.0,0
6077,8568,Highlights Monster Day,0.0,49,5.0,16
6078,8569,PARKOUR MAPS FOR MINECRAFT PC EDITION - DOWNLOAD BEST POCKET MAPS FOR MINECRAFT,1.99,296,4.0,13
6079,8571,Geometry Dash World,0.0,5114,4.5,0
6080,8572,Night Terrors: The Beginning,0.0,954,4.0,13
6081,8574,Burnout City,0.0,82,4.0,0
6082,8578,Timelines - Time Tracking,7.99,43,4.0,1
6083,8579,Smelly Baby - Farty Party,0.0,32,4.0,0
6084,8580,Star Walk 2 Ads+ Night Sky Map - Stars and Planets,0.0,161,4.0,16
6085,8581,单机群侠传-金庸群侠传口袋版,0.0,30,5.0,0
6086,8582,Perchang,1.99,839,3.5,0
6087,8585,Tiki Taka World Soccer,2.99,9,2.0,0
6088,8586,Wars Of Warlords : Mini Game With Worldwide Multiplayer,0.99,69,3.0,0
6089,8587,Mods for Minecraft PC Edition - Mod Installer Pocket Guide,1.99,80,3.5,7
6090,8589,GoldieBlox: Adventures in Coding - The Rocket Cupcake Co.,2.99,24,4.5,16
6091,8590,VEHICLES & WEAPONS MODS for Minecraft PC Edition - Pocket Guide,1.99,159,4.0,13
6092,8594,"镜花缘：两世英雄情缘,数年问仙修道",0.0,0,0.0,0
6093,8596,iSNOB 小众精品爱好者的私藏Top 10,0.99,0,0.0,17
6094,8599,Nerve — Truth or Dare Dirty Houseparty Party Games,0.0,6658,4.0,17
6095,8600,Snot & Fluff - A Space Adventure,2.99,21,4.5,20
6096,8606,SBK16 - Official Mobile Game,0.0,249,4.5,0
6097,8614,Chat for Whatsapp - iPad Version,0.0,5060,3.5,9
6098,8619,ZuumSpeed Customizable Speedometer + HUD,0.99,0,0.0,15
6099,8620,Rival Stars College Football,0.0,1132,4.0,0
6100,8628,キモゲーいや、きも毛ー,0.0,0,0.0,0
6101,8630,RAMP-光を灯す孤独な物語- #無料アクションゲーム,0.0,0,0.0,0
6102,8631,人众金服[回馈版]-高收益理财软件,0.0,0,0.0,5
6103,8633,BOSS Tuner,0.0,13,3.5,6
6104,8639,Papa's Taco Mia HD,2.99,75,4.5,0
6105,8641,RollerCoaster Tycoon® Classic,5.99,1794,4.0,0
6106,8642,Doggy Box,0.0,360,4.0,0
6107,8644,VR Death Simulator,0.0,22,2.0,13
6108,8645,マジ死にゲー,0.0,0,0.0,0
6109,8649,まんが一本道〆,4.99,0,0.0,0
6110,8650,创客金融-高收益银行存管投资理财平台,0.0,0,0.0,5
6111,8653,Soccer Sumos - Multiplayer party game!,0.99,6,3.0,0
6112,8654,NINE 対戦型脳トレ -目指せ賞金王！-,0.0,0,0.0,0
6113,8657,Lucky Block Mod for Minecraft PC Edition - Pocket Guide,1.99,14,2.0,0
6114,8658,EmojiMom - An Emoji App for the Modern Mom,0.0,110,2.5,13
6115,8661,Reigns,2.99,3017,4.5,0
6116,8662,2-bit Cowboy Rides Again,1.99,25,4.5,0
6117,8664,Day of the Tentacle Remastered,4.99,255,5.0,0
6118,8665,StephMoji by Steph Curry,1.99,888,4.5,7
6119,8666,Funny Face - Filters Pic Swap Effects Photo Editor,0.0,343,4.5,13
6120,8667,Aussie Rules Hero - Footy Goal Kicking Game,0.0,12,3.5,0
6121,8668,ポケット戦国 -戦略と戦術で歴史を作れ！-【本格派 戦国シミュレーション】,7.99,0,0.0,0
6122,8669,视吧-全民手机直播,0.0,0,0.0,9
6123,8670,Consultant Aide,7.99,881,3.5,11
6124,8672,やる夫のチャリ,0.0,0,0.0,0
6125,8686,Pokedex for Pokemon Go,0.99,7,3.0,13
6126,8688,Crusader Kings: Chronicles,4.99,11,2.0,0
6127,8690,Heroes of Loot 2,3.99,51,4.0,0
6128,8691,Crap! I'm Broke: Out of Pocket,1.99,30,3.5,0
6129,8693,Snake.io - Worm.io - Agar Slither Snake Battle,0.0,5768,4.5,13
6130,8694,TIME LOCKER - Shooter,0.0,627,4.5,0
6131,8698,Color Pop Free - Selective Color Splash Effects and Black & White Photography Editor,0.0,352,4.0,14
6132,8701,3D Dubai Parking Simulator Drive Real Extreme Super Sports Car,0.0,166,4.5,0
6133,8704,iOAK,1.99,0,0.0,16
6134,8705,diep.io,0.0,9397,4.0,0
6135,8708,New Star Soccer G-Story,0.99,9,3.5,0
6136,8710,Toca Life: Vacation,2.99,1730,4.5,16
6137,8711,Blade Sliders,0.0,136,4.0,0
6138,8712,Limite Limite,0.0,0,0.0,0
6139,8713,NBA 2K17,7.99,2408,3.0,0
6140,8714,kubic,1.99,30,4.0,0
6141,8715,The Secret To Money,4.99,715,4.5,17
6142,8719,英雄Q传-穿越回合制卡牌手游，梦幻般的剧情，开启3D热血传奇人生,0.0,0,0.0,0
6143,8720,脱出ゲーム 体育館からの脱出【学校脱出シリーズ5弾】,0.0,0,0.0,0
6144,8723,街机格斗王,0.0,1,5.0,0
6145,8726,Collageable PRO - Photo Collage,1.99,202,4.0,14
6146,8728,RedStory - Little Red Riding Hood,0.0,185,3.5,0
6147,8734,Triennale Game Collection,0.0,56,2.5,0
6148,8736,Smart Matches ~ Puzzles with Matchsticks,0.0,1,5.0,0
6149,8737,Fight List,0.0,4702,3.5,0
6150,8739,Skyscrapers by Tinybop,2.99,127,3.0,16
6151,8745,Quell Zen+,2.99,73,5.0,0
6152,8746,IllumiMoji,0.99,14,3.0,4
6153,8747,TRANSPORT MODS for MINECRAFT Pc EDITION,1.99,754,4.5,15
6154,8748,Hand of God - Top Clicker & Tap Games,0.0,5141,4.5,0
6155,8749,DINOSAUR MOD FOR MINECRAFT PC EDITION - MODS POCKET GUIDE,1.99,413,4.0,4
6156,8752,Slots: VIP Deluxe Slots Machines - Free Slot Games,0.0,2732,5.0,0
6157,8755,微火车票-查机票订酒店春运特价随行,0.99,0,0.0,8
6158,8756,好きになったら負け。　完全無料！女性向けイケメン恋愛ゲーム,0.0,1,1.0,0
6159,8759,Dr. Panda Farm,2.99,28,4.0,16
6160,8760,Dr. Panda Hoopa City 2,3.99,31,4.5,16
6161,8761,Mystic Messenger,0.0,6754,4.5,0
6162,8762,Fancy Cats,0.0,966,4.5,0
6163,8763,车轮车友会—汇集养车、洗车、代驾、汽车头条、汽车用品的车友聊天分享之家,0.0,0,0.0,17
6164,8765,Anime Power FX,0.0,807,4.5,14
6165,8768,Tankio - Battle Arena,0.0,4513,4.0,0
6166,8769,3D GUNS MOD FOR MINECRAFT PC EDITION - GUN MODS POCKET GUIDE,1.99,268,4.5,7
6167,8770,Glitch Fixers - The Powerpuff Girls,0.0,89,4.0,0
6168,8771,Mystery Tales: Her Own Eyes HD - A Hidden Object Mystery (Full),6.99,104,4.5,0
6169,8772,Dark Romance: Kingdom of Death HD - A Hidden Object Adventure (Full),6.99,79,4.5,0
6170,8773,Final Cut: Fade To Black - A Mystery Hidden Object Game (Full),6.99,49,4.5,0
6171,8774,Slots: Get Rich Slot Machines Casino Slot Games,0.0,1168,5.0,0
6172,8775,"自动证件照 - 智能证件照相机美图美颜编辑,制作学生证件照",0.99,9,3.0,14
6173,8776,Football Heroes PRO 2017 - featuring NFL Players,0.0,691,4.0,0
6174,8781,天天萌斗—超级萌红将免费领取，上千少年超级英雄形象，让你在多次元大陆享受卡牌萌斗罗乐趣,0.99,0,0.0,0
6175,8783,Hoverboard Simulator - Endless Hover Board Race,0.0,203,4.0,0
6176,8784,Can You Dab?,0.0,2601,4.0,0
6177,8785,これやったことない人いる？,0.0,0,0.0,0
6178,8786,鴨川等間隔の法則,0.0,0,0.0,0
6179,8789,Face Effects & Filters,0.0,97,3.0,13
6180,8790,不思議雑貨店ローズ ～ほのぼの再建記～,0.0,1,5.0,0
6181,8795,多纳餐厅2,2.99,0,0.0,16
6182,8796,VR-Crazy Car Traffic Racing,0.0,10,2.0,0
6183,8803,Shopping Mall Girl - Dress Up & Style Game,0.0,2332,4.5,0
6184,8805,坦克新纪元——经典红警狂热回归,0.0,0,0.0,0
6185,8809,Piggy Show,0.0,53,4.5,0
6186,8810,Nightgate,4.99,947,4.5,0
6187,8811,女の子のための女子トレンドまとめアプリ-ウーマガジン-,0.0,0,0.0,22
6188,8813,Tank War - Geometry Go Shot Color Dot.IO,0.0,24760,4.5,0
6189,8814,マッチングならSecret- 友達・恋人探しSNS,0.0,0,0.0,9
6190,8815,Change My Location,0.99,165,2.0,7
6191,8819,極限ドリブル～神の子 edition～,0.0,0,0.0,0
6192,8820,Jazza's Arty Games,2.99,127,4.5,0
6193,8821,Agatha Christie - The ABC Murders (FULL),6.99,80,4.0,0
6194,8824,牛タン牛タン牛タンタン,0.0,0,0.0,0
6195,8825,精度93％ 絶望の心理テスト,0.0,1,1.0,17
6196,8827,Eden: The Game - Build Your Village!,0.0,823,4.0,0
6197,8828,RunGunJumpGun,2.99,60,4.0,0
6198,8840,Diamond Story: Jewelry Quest,0.0,683,4.5,0
6199,8842,LEGO® City My City 2,0.0,424,3.5,0
6200,8844,The Game of Life,2.99,2298,4.5,0
6201,8845,Bob the Builder™: Build City,2.99,11,3.5,0
6202,8846,ANSELFIE - emojis by Ansel,2.99,13,4.5,7
6203,8847,Steps,0.0,361,4.5,0
6204,8850,Funny Face - Filters Swap Effects Pic for Snapchat,0.0,2471,4.0,17
6205,8860,镜花奇缘 - 最新诛仙类卡牌传奇手游游戏,0.0,0,0.0,0
6206,8862,Natoo,0.0,0,0.0,13
6207,8863,妙资理财（九周年版)-高收益理财投资平台,0.0,0,0.0,5
6208,8864,妙资理财-福利版（年化14.8%注册送1万体验金）,0.0,0,0.0,5
6209,8865,Endless Ducker,0.0,639,4.0,0
6210,8867,Rhinbo - Endless Runner Game,0.0,391,4.0,0
6211,8868,面白ニュースを超快適に読める!!まとめのまとめMM,0.0,0,0.0,13
6212,8869,Human Anatomy Atlas 2017 - Complete 3D Human Body,24.99,73,4.5,21
6213,8870,Creatures Mod for Minecraft PC Game Edition - Mods Pocket Guide,1.99,311,4.0,7
6214,8871,City Maps for Minecraft PE - Best Maps for Minecraft Pocket Edition (MCPE),1.99,536,3.5,13
6215,8872,KORG iWAVESTATION,29.99,47,4.5,6
6216,8873,Oh...Sir! The Insult Simulator,1.99,242,4.5,0
6217,8874,おじクエ - OJISAN QUEST - タップRPG -,0.0,0,0.0,0
6218,8875,Shopkins: Chef Club,0.0,2881,4.5,0
6219,8881,ENYO,0.0,163,3.5,0
6220,8882,Agricola All Creatures Big and Small,4.99,35,4.0,0
6221,8883,Wordalot – Picture Crossword,0.0,3383,4.5,0
6222,8885,Bowmasters - Top Multiplayer Bowman Archery Game,0.0,159323,4.5,0
6223,8886,Bloons Supermonkey 2,0.99,599,4.5,0
6224,8888,Gabbymoji,1.99,18,4.0,13
6225,8889,PIN Genie Vault – Secret photo album & Password,0.0,34,4.0,7
6226,8890,Super City: Special Edition,4.99,78,4.5,0
6227,8892,Stop Curry,0.0,250,4.5,0
6228,8893,Lollipop: Sweet Taste Match3,0.0,2861,4.5,0
6229,8900,ここに墓を建てよう,0.0,0,0.0,0
6230,8902,Burger Jump,0.0,145,4.5,0
6231,8904,激おこ!! はじめしゃちょー　なんなんですか!?,0.0,1,5.0,0
6232,8907,Fun Run Arena - Online Multiplayer Running Game,0.0,4116,4.5,0
6233,8911,Talented Pets Show,0.0,108,4.0,0
6234,8912,Fantasy Football Coach,0.0,29,3.0,0
6235,8913,Pea – The Premature Ejaculation App,3.99,9,1.5,12
6236,8914,Moji Edit- Your Custom Emoji Avatar Face,0.0,238,3.5,7
6237,8915,Virtual Reality Moon for Google Cardboard VR,0.0,109,3.0,0
6238,8919,GeniusTest！天才てすと,0.0,0,0.0,13
6239,8921,炎上なう -つぶやきSNS風シミュレーションゲーム-,0.0,0,0.0,0
6240,8922,Test your color IQ！カラーIQ診断テスト２,0.0,0,0.0,13
6241,8924,Chick Go & Climb,0.0,10,4.5,0
6242,8929,Pango Build City,2.99,21,4.5,0
6243,8930,面倒だがトリあえずキーボード ～ さわりたくなるキーボード,0.99,0,0.0,7
6244,8931,アキラメロン【メロンを受け止める、チョイムズゲー】,0.0,0,0.0,0
6245,8932,Moasure - the smart tape measure,2.99,35,3.0,7
6246,8935,Bowmasters (Ad Free) - Top Multiplayer Bowman Game,3.99,1608,4.5,0
6247,8937,Auralux: Constellations,0.0,2354,4.5,0
6248,8938,PolitiCats: Awesome Clicker Game,0.0,2938,4.5,0
6249,8939,Escape from the music room in the school.,0.0,1,4.0,0
6250,8940,Water Bottle Flip AK 2016,0.0,93,2.5,0
6251,8942,Dumb Ways JR Madcap's Plane,1.99,3,3.5,16
6252,8945,Toca Hair Salon 3,2.99,314,4.5,16
6253,8949,"PS Deals+ - Games Price Alerts for PS4, PS3, Vita",2.99,28,5.0,19
6254,8950,Redungeon,0.0,1821,4.5,0
6255,8951,Out There Chronicles - Ep. 1,1.99,87,4.0,0
6256,8952,Primordia,4.99,49,4.5,0
6257,8953,NARUTO SHIPPUDEN: Ultimate Ninja Blazing,0.0,6426,4.5,0
6258,8961,【脱出ゲーム】絶対に最後までプレイしないで 〜謎解き＆ブロックパズル〜,0.0,0,0.0,0
6259,8962,MARVEL Tsum Tsum,0.0,838,4.5,0
6260,8965,Athlete Shave Salon Games,0.0,3815,4.0,0
6261,8967,Rubek,1.99,48,4.5,0
6262,8968,Tap Titans 2,0.0,9122,4.5,0
6263,8969,Haunted Hotel: The X (Full),6.99,83,4.5,0
6264,8970,Cubicle.,0.0,38,4.0,0
6265,8971,無料アプリ暇つぶしゲーム【BOKEMON】〜トボケモンスターを進化させるで〜,0.0,0,0.0,0
6266,8972,PINKFONG Birthday Party,0.0,70,3.5,16
6267,8977,Shopkins: Shoppie Dash!,3.99,278,4.5,0
6268,8980,Casino Girl-お金稼ぎ美少女育成ゲーム-,0.0,0,0.0,0
6269,8981,航海帝国HD 唯一正版授权 传承经典 统御大航海强者时代,0.99,0,0.0,0
6270,8985,JOEMOJI Keyboard,0.99,53,4.5,13
6271,8987,Blocky Racer - Endless Arcade Racing,0.0,1122,4.5,0
6272,8988,Octonauts,3.99,14,3.5,16
6273,8989,Road Not Taken,4.99,291,4.5,0
6274,8990,Cafe Story - Play Cooking & Farming Game,0.0,1498,5.0,0
6275,8991,Zap Zombies,0.0,145,4.0,0
6276,8996,Buffalo Slots - Royal Casino Fun Slot Machines!,0.0,3153,5.0,0
6277,8997,ブリ猫,0.0,0,0.0,0
6278,8998,今日、彼女が死んだ,0.0,0,0.0,0
6279,9002,Soccer Cup Championship 2016,0.0,2,5.0,0
6280,9005,ひとりぼっち惑星,0.0,0,0.0,0
6281,9006,Vampire Legends: Untold Story of Elizabeth (Full),6.99,50,3.0,0
6282,9007,Moji Maker™,1.99,4553,4.0,13
6283,9010,Station Manager,4.99,35,3.5,0
6284,9018,Zombie Town Story,0.0,22,4.0,0
6285,9021,SnapMatch - Single and Group Matching,0.0,12,1.5,17
6286,9026,江湖风云录-超自由武侠剧情角色扮演手游,0.99,13,4.5,0
6287,9027,Chef Siblings - Island Restaurant,0.0,56,4.0,0
6288,9028,PetMOJI – Character Creator & Emoji Keyboard,0.0,244,3.0,13
6289,9030,Samorost 3,4.99,421,4.0,0
6290,9031,GIFYme - Create video loops and gifs with amazing filters for Whatsapp and Instagram,0.0,65,3.5,14
6291,9036,Soccer Stadium Sports Car & Bus Parking Simulator 3D Driving Sim,0.0,126,4.0,0
6292,9038,"April - Layouts, Photo Collage, and Poster Maker",0.0,165,4.5,14
6293,9039,Special Version - Explain Everything™ Whiteboard,15.99,27,4.5,16
6294,9041,Flood of Light,1.99,14,5.0,0
6295,9042,ゲーム攻略「SGGP」掲示板、SNSな友達出会い,0.0,0,0.0,9
6296,9043,Archery King,0.0,8905,4.5,0
6297,9044,犯人は僕です。－謎解き×探索ノベルゲーム－,0.0,0,0.0,0
6298,9050,Virtual Reality Roller Coaster for Google Cardboard VR,0.0,77,4.0,0
6299,9052,MackMoji by Christy Mack,1.99,11,4.0,13
6300,9053,"Please, Don't Touch Anything 3D",5.99,5,4.0,0
6301,9054,Grim Tales: The Heir - A Mystery Hidden Object Game (Full),6.99,87,4.5,0
6302,9056,CelebrityDiagnosis!,0.0,0,0.0,14
6303,9057,[GP]パチスロ ヱヴァンゲリヲン〜決意の刻〜(パチスロゲーム),0.0,0,0.0,0
6304,9059,Multi Level Car Parking 5 a Real Airport Driving Test Simulator,0.0,365,4.5,0
6305,9061,Angry Birds Blast,0.0,24878,4.5,0
6306,9062,Make More!,0.0,5134,4.5,0
6307,9063,Light On,0.0,191,4.5,0
6308,9065,なっとう-人気の納豆育成ゲーム-,0.0,0,0.0,0
6309,9066,NBAmoji,0.0,89,3.5,10
6310,9068,"Prisma: Photo Editor, Art Filters Pic Effects",0.0,15060,4.5,14
6311,9069,Duck Roll,0.0,154,4.5,0
6312,9074,ShadeMoji by The Shade Room,0.99,108,4.5,13
6313,9076,WIND runner adventure,0.0,253,4.5,0
6314,9079,Javelin Masters 3,0.0,430,4.5,0
6315,9080,NBC Sports Scores,0.0,428,2.0,10
6316,9082,Fish Fist,0.0,146,4.5,0
6317,9083,Suicide Squad: Special Ops,0.0,6551,4.5,0
6318,9086,"Dr. Decks for ""Clash Royale""",0.99,9,4.0,0
6319,9090,Crazy Circle,0.0,98,4.5,0
6320,9095,罪と罰2 -犯人は誰だ!?- 謎解き推理ミステリーサスペンス,0.0,0,0.0,20
6321,9097,AKUMA大戦 -悪魔を合体召喚して魔王を育成する放置ゲーム-,0.0,0,0.0,0
6322,9099,NeverKnew - Game night is back,0.0,25,4.0,0
6323,9102,Tank.io war - Free Classic Tank games,0.0,3219,4.5,0
6324,9105,Ketchapp Soccer,0.0,339,4.0,0
6325,9107,なぞって冒険！きゅるるんくまのパズルリンク,0.0,0,0.0,0
6326,9108,"求恋爱 专业版-高端恋爱相亲婚恋交友神器,同城寂寞单身男女聊天约会找对象平台",0.99,0,0.0,9
6327,9109,暇つぶしに人気  脳トレ パズルゲーム　- LINK,0.0,0,0.0,0
6328,9110,Lost Fishy Ultimate Challenge,0.99,3,4.5,0
6329,9113,Arcane Online - Fantasy MMORPG,0.0,285,4.5,0
6330,9118,Magic Nightfall,0.0,164,4.5,0
6331,9120,Magic Mansion,0.0,255,3.0,0
6332,9121,梦幻西游互通版,0.0,25,4.5,0
6333,9122,Is-it Love ? Ryan (Visual Novel),0.0,539,4.5,0
6334,9123,Dinos Jump - Dinosaur action game for kids,2.99,0,0.0,0
6335,9124,Jurassic GO - Dinosaur Snap Adventures,3.99,477,5.0,0
6336,9125,PlayKids Learn - Learning through play,0.0,49,2.5,16
6337,9126,Cube Skip,0.0,298,4.5,0
6338,9127,Blue Apprentice Elementary Science Game by Galxyz,0.0,79,4.0,16
6339,9128,High 5 Vegas - Hit Slots Casino,0.0,541,4.5,0
6340,9133,PHAROS Earth,0.0,383,4.5,13
6341,9137,EXORUN,0.0,234,4.0,0
6342,9144,Amusement Park Tour,0.0,506,4.5,0
6343,9145,Hero Siege: Pocket Edition,9.99,68,2.5,0
6344,9147,Music Player - Play Unlimited Songs from YouTube!,0.0,53,4.0,13
6345,9149,Switchy Sides,0.0,109,4.5,0
6346,9150,SnapType Pro,4.99,37,4.5,16
6347,9151,"Princess Face Paint - Girls Makeup, Dressup and Makeover Games",0.0,45,4.0,0
6348,9152,Mystery of the Ancients: Mud Water Creek (Full),6.99,127,4.5,0
6349,9154,Danse Macabre: Lethal Letters - A Mystery Hidden Object Game (Full),6.99,57,4.5,0
6350,9156,金庸群侠传—全自由单机武侠RPG,0.0,85,5.0,0
6351,9157,Nukleus,0.0,210,4.5,0
6352,9161,My Town : Beauty Spa Saloon,2.99,56,4.0,13
6353,9162,Blitz Survival Games - Multiplayer Pixel Master Mini Games,0.99,24,3.0,0
6354,9163,Babysitter Craziness - Fun Kids Game,0.0,169,4.0,0
6355,9164,万年历-日历农历黄历天气,0.0,0,0.0,7
6356,9166,All Star Quarterback 17 - Football Lifestyle Sim,0.0,521,4.5,0
6357,9169,Bulb Boy,2.99,49,4.5,0
6358,9170,烈焰王座HD - 卡牌与挂机结合的养成放置游戏,0.99,1,5.0,0
6359,9171,Attenborough Story of Life,0.0,59,4.5,13
6360,9172,Tina's Diary - Star Fever,0.0,139,4.0,0
6361,9173,Rolly Worms,0.0,135,3.5,0
6362,9174,Frantic Ball,0.0,1,5.0,0
6363,9178,流しそうめんエクストリーム,0.0,0,0.0,0
6364,9181,トクバイ - チラシアプリ／スーパーの特売情報で節約 -,0.0,0,0.0,17
6365,9189,Tank.IO War - Free Tank games of snake,0.0,9259,5.0,0
6366,9190,WeDJ for iPad,4.99,10,4.0,6
6367,9195,Color Bots,0.0,164,4.5,0
6368,9198,VR Crazy Bike Race: Traffic Racing Free,0.0,29,1.5,0
6369,9201,Dice Crush,0.0,7,5.0,0
6370,9202,Cubway,0.0,58,4.5,0
6371,9204,Amusement Park Fair Ground Circus Trucker Parking Simulator,0.0,81,4.0,0
6372,9206,Rogue Ninja,0.0,99,5.0,0
6373,9207,Nerve - Do You Dare?,0.0,219,2.0,13
6374,9208,"BeCasso – Watercolor & Oil Paintings, Comic Effect",1.99,39,4.5,14
6375,9209,WoW Legion Companion,0.0,1019,3.0,13
6376,9213,Escape the Cake Café,0.0,7,5.0,0
6377,9214,Roller Coaster Simulator - Draw and Simulate!,0.0,7,4.5,0
6378,9220,REVERSI ZERO - free classic game,0.0,0,0.0,0
6379,9221,Hillarymoji,0.0,42,3.5,13
6380,9222,Archangel Michael Guidance - Doreen Virtue,3.99,338,4.5,17
6381,9223,Robbiemoji by Robbie Williams,1.99,0,0.0,13
6382,9224,口袋全明星,0.0,0,0.0,0
6383,9226,Are you a psychopath? 怖い心理テスト,0.0,0,0.0,13
6384,9227,Nanuleu,2.99,65,4.0,0
6385,9235,Z Buster,0.0,301,4.0,0
6386,9237,勇士与魔龙,0.0,0,0.0,0
6387,9238,Team GB Live,0.0,1,3.0,10
6388,9239,Thomas & Friends: Magical Tracks - Kids Train Set,0.0,389,4.0,13
6389,9240,Dictator: Emergence,0.0,567,4.0,0
6390,9241,Peppa Pig: Sports Day,2.99,42,2.5,13
6391,9242,Rings.,0.0,538,4.5,0
6392,9243,Space by Tinybop,2.99,26,4.5,16
6393,9244,Me by Tinybop,2.99,36,5.0,16
6394,9245,The Counter Of Death,0.0,719,4.5,0
6395,9246,Coin Dozer: Haunted,0.0,704,4.5,0
6396,9252,ねこみっけ - おもしろい人気無料ゲーム,0.0,1,5.0,0
6397,9253,Super Atomic,0.0,2638,4.5,0
6398,9255,Taxi Sim 2016,0.0,3026,4.5,0
6399,9256,Epic Jackpot Slots: Slot Machines & Bonus Games,0.0,2291,5.0,0
6400,9257,Mini Synthesizer,4.99,26,4.5,6
6401,9258,Mini Synthesizer for iPhone,2.99,21,3.0,6
6402,9259,Colorpede,0.0,90,4.0,0
6403,9260,Sorcery! 4,4.99,60,4.5,0
6404,9261,EA SPORTS™ FIFA 17 Companion,0.0,1137,4.0,0
6405,9262,トリセツメーカー２　トリセツ診断,0.0,0,0.0,13
6406,9265,Brick Splits,0.0,1077,4.5,0
6407,9267,爆笑アプリ！人気無料ゲーム kimazui gacha,0.0,0,0.0,0
6408,9269,Soccer Puzzle for Brain Training -SoccerStrike-,0.0,0,0.0,0
6409,9273,A Busy Day for Elmo: Sesame Street Video Calls,0.99,3,2.5,0
6410,9274,Superkick Party,1.99,27,4.5,0
6411,9275,Candy's Vacation - Beach Hotel,0.0,105,4.5,0
6412,9278,【業界初成長マップ搭載！ねこ育成マト当てパズルRPG】たまねこウォーズ,0.0,0,0.0,0
6413,9286,Highlights™ Shapes - Preschool Learning Puzzles,0.0,90,4.5,16
6414,9288,無料ゲーム HANABI ON LINE 花火（ハナビ）パズル,0.0,0,0.0,0
6415,9291,Microsoft Pix Camera,0.0,678,4.0,14
6416,9292,Content Transf,0.0,299,4.5,1
6417,9293,Kerflux,0.0,1648,4.5,0
6418,9295,"Cloud Play Pro - Music Player & Streamer for Dropbox, Google Drive, OneDrive, Box and iPod Library",0.99,1,3.0,6
6419,9298,1-Bit Rogue: A dungeon crawler RPG!,0.0,378,4.5,0
6420,9299,InstaSave for Instagram - Download & Repost your own Videos & Photos for Free,0.0,243,4.0,14
